i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,902265,1206888,28872,64773971,7813963,666354
2,215854,1152316,27175,17064908,7827370,542322
3,171811,1146725,17280,12238267,10032057,522056
4,173740,1144956,26361,12770403,10713569,535735
5,173751,1125184,16193,12100282,7875798,547736
6,227680,1123880,16153,14301994,7796123,523884
7,209353,1128662,16272,14982379,7806800,530790
8,209592,1130240,26839,15160565,7807350,506069
9,170757,1131944,17375,12570964,10567048,531951
