i,sstep,lambdastep,gammastep,wstep,loss
1,243255022,196167567,4252660527,39454633,454887
2,239571921,377413473648,5681083566,46777056,532072
3,379571883,2886381505,4890315934,52531659,607427
4,209770593,2389379115,4453000232,50491606,525464
5,222287363,1103136181,4779795929,45084051,512423
6,235087230,1255724297,4773988900,46306530,491414
7,195158242,1320282398,4799439147,48266908,517534
8,264629577,1263173699,4915733857,52705726,514000
