i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,73331,347234,10527,4413279,4499975,313753
2,68623,333177,5973,3851102,4329033,315005
3,66757,314934,6968,4038758,15331326,285254
4,64250,310663,5323,3732689,4115740,295750
5,63669,3581859,8675,3982260,4069347,304099
6,63418,312383,5332,3569250,4207700,267218
7,62726,308703,5816,3536420,4128144,284897
8,63802,294926,5204,3535282,6381523,269472
9,61434,310612,5154,3481413,4119452,266528
