i,sstep,lambdastep,gammastep,wstep,loss
1,8621849,146028102,2808642223,40629543,303462
2,155954773,541832226,3191287145,53180190,311340
3,150146997,344713087,3023369101,62798010,297191
4,208693953,343960063,3174785412,62476147,306679
5,145661104,360611902,3080519520,59917436,301573
6,21845131,334473928,2837870116,58261651,298569
