i,sstep,lambdastep,gammastep,wstep,loss
1,346022316,229431205,15696728537,54006701,870399
2,1516491998,21067625381,28634459523,899746771,962573
3,1651597511,15848216868,16832233451,57376730,1028134
4,1583971860,16227214655,17107849586,63823439,965722
5,1583845536,7312114457,16985402809,52658005,1011117
