i,sstep,lambdastep,gammastep,wstep,loss
1,361349330,219473046,11682202564,61341499,752543
2,1139674544,6856756442,11980843421,59806749,806830
3,1306194591,8810882412,26852651698,58548662,852873
4,1405882295,9156629419,12322448814,55656688,760736
5,1228605601,4847241724,11997683485,54099403,2037232
6,1359818612,13269566796,12546709260,57135390,783757
7,1168489290,1728259827,11693342846,52647963,2764025
8,1190499398,1890089598,11673978036,51405725,826724
