i,sstep,lambdastep,gammastep,wstep,loss
1,638169,50824075,2812518014,38197392,273114
2,794762,206175054,3209451654,41322350,277234
3,839446,214863172,3032627047,30624990,285952
4,821916,172117221,3187337646,32072852,276734
5,774546,196158833,3185134701,35203190,288220
6,815131,198915661,3255587324,37758119,278848
7,812592,181015924,3141700155,39685716,286139
8,740710,194522347,3091559595,40432595,273267
