i,sstep,lambdastep,gammastep,wstep,loss
1,261801346,184376650,5184513751,43900465,517084
2,374847879,2755784551,5519755029,64355687,511148
3,364532808,3624031270,5997146245,41499199,507601
4,287049646,3143775359,5525509803,61768035,525099
5,233697246,2859382940,5982351380,35959046,526418
6,272005333,3100947162,5543645354,39595439,511049
7,273230462,2850009710,5545728298,65593656,522818
8,298178791,2994172636,5928615389,42880182,517113
