i,sstep,lambdastep,gammastep,wstep,loss
1,240074971,178044663,3342462835,38674778,355395
2,170016862,743970279,3656693881,62046702,379928
3,194348255,635290432,3553065057,42083131,360544
4,171617230,522432247,3834616562,68535366,349142
5,188415142,454170242,3659448100,47276274,363274
6,123787383,279736345,3500332616,25012299,353774
