i,sstep,lambdastep,gammastep,wstep,loss
1,349922279,218477123,14546302437,59594032,803867
2,1635993997,18752328448,19411395954,820348255,960051
3,1596679526,19355753604,16200139028,64692562,870813
4,1595856646,11257114598,28033549778,70799329,911035
5,1544565284,8189636774,16082273834,69351765,912183
6,1523542699,2382421253,15187926229,64259646,913660
7,1579034923,2230783879,15265525412,55998866,911804
