i,sstep,lambdastep,gammastep,wstep,loss
1,184224948,186719587,5507944698,44471097,569852
2,275950905,3723880356,6571666807,43870680,557490
3,366516000,1621219085,6409895704,43755099,563588
4,306684863,2585263631,6403398285,43858940,630037
5,268781882,2178839744,6417156501,44042542,569623
6,288771575,3027243531,6333704512,43917739,565573
