i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,244315,877586,11499,9854122,9387775,455569
2,120281,864644,11654,9495059,8276384,445936
3,268917,859544,11727,12081200,6718914,465761
4,138690,862660,12062,10419048,6801958,447793
5,139782,842826,12126,11732685,6815611,454996
6,138403,846854,11955,10280536,6830871,462177
7,139194,851446,12696,11764475,6782035,455713
8,138627,840336,12515,10354726,6821564,453455
