i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,345334,1201527,18590,16235292,8638969,583876
2,181015,1158400,34419,14857781,7894977,2825302
3,160922,1178700,27782,13158909,10418195,522275
4,156679,1148099,26449,13108309,10520098,525554
5,177768,1162175,32267,13894119,7882545,523181
6,178287,1176635,27558,14898263,10318206,508191
