i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,19434,943085,5257,11836430,163226,108935
2,21498,811655,6837,12179492,173075,118909
3,19267,859997,5981,11994264,155726,64755
4,19225,1597393,5750,11531462,156601,64263
5,19416,803187,5481,11673707,161785,63043
