i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,18252,845546,6106,9782567,166233,128285
2,19784,771947,5795,9747737,175227,86295
3,17823,784063,6070,9140248,162205,62449
4,17511,1552913,5148,8670349,151327,62618
5,17196,803730,4999,9277095,152708,66391
6,17249,755611,4825,9301903,153252,70381
