i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,21150,1020735,6647,13085193,193621,69030
2,21350,912212,6093,13148285,185785,69665
3,23555,962823,6338,13931692,242756,79064
4,21090,922394,7819,12767986,188818,68523
5,21220,921421,6300,12794211,183897,69673
