i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1245835,6564209,59830,42320250,25697110,888288
2,6940606,5152875,44093,28598683,27614315,884408
3,684091,6112996,45209,27856514,28221748,881067
4,333844,5237156,57669,28587825,27305901,848460
