i,sstep,lambdastep,gammastep,wstep,loss
1,929999116,223584452,17048836047,273470876,989250
2,3955008141,13759020183,19557821615,268226865,975386
3,4121968970,17680169105,19428015016,284789708,960345
4,4285345524,15645452105,19141726923,277105439,956790
5,4171986367,6680901716,17020348317,270399763,1764501
6,4145578332,8112139581,19961340957,276114106,959758
