i,sstep,lambdastep,gammastep,wstep,loss
1,297867531,178899438,3974998399,126164957,423421
2,270042093,812236714,4161234327,154092117,432140
3,245903788,1087110402,4153316141,169396113,445539
4,257093121,840712734,4344195703,127897307,422129
5,320644850,977326402,4464796825,127204128,430838
6,238309102,794144198,4281538937,142599016,452773
7,295367992,956110117,4280560907,162091722,434620
8,277224889,945126033,4424158928,126244311,437951
