i,sstep,lambdastep,gammastep,wstep,loss
1,393036155,184193226,3058589981,140926761,390217
2,271465656,735333153,3249561365,124953844,395937
3,317757869,514619960,3328558909,218053105,391853
4,231119112,586863489,3435735391,198864118,389077
5,198668797,527728004,3307665151,189067805,390566
