i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,460191,3213760,32963,26563943,16345800,651323
2,599203,2301117,28139,12004609,15788444,536822
3,200496,2308962,28966,13207437,14311576,543715
4,203847,2328069,28638,12921715,14526849,526047
