i,sstep,lambdastep,gammastep,wstep,loss
1,746092382,226261972,13835124086,271720074,869300
2,3544653043,8450841331,16508120993,263623636,861343
3,3751602569,9232879775,15579734171,256795305,833227
4,3776233584,16678664985,16517754708,250705735,874840
