i,sstep,lambdastep,gammastep,wstep,loss
1,450816057,198149836,7230911474,240492018,806686
2,1487648837,5223260433,8736719476,240931348,755276
3,1370230762,5377782335,8121776125,269116129,727268
4,1372013212,4671462299,8316129307,269405090,723417
5,1508940470,4028393308,8832848357,216017470,700587
