i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,652347,2101960,27757,32785356,14433992,493763
2,617288,2087082,17030,11793904,13857784,474538
3,210105,2132039,16955,11364535,13857724,466641
4,200195,2123338,27382,11790706,14408859,462459
5,197053,2115499,16554,11387694,14372365,468051
6,194327,2110171,17075,11345517,14375691,452420
