i,sstep,lambdastep,gammastep,wstep,loss
1,581919738,224596775,12060429905,265561281,802804
2,3369839169,7674929040,11934803806,354314717,813359
3,3199199677,10680598934,13498259263,272882763,1452309
4,3500103309,2455801074,11739085977,286491384,829213
