i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,280840,4516950,42302,30388926,25968125,789628
2,1471656,3350174,32444,19832790,17010939,744136
3,256226,3310004,31865,18116883,18546942,648907
