i,sstep,lambdastep,gammastep,wstep,loss
1,347218291,183334175,3437091731,120109554,395817
2,271330664,883100842,3768849036,454183471,387387
3,218204655,165922058583,3526682633,2204279012,400428
4,361459467,574604290,3178350028,110742281,367278
5,378036046,447261977,3396357803,109654969,378982
6,357774880,876993067,3254168727,2398691095,430952
