i,sstep,lambdastep,gammastep,wstep,loss
1,1055629,44757836,2620434137,126948716,449771
2,1186199,131106578,2723663395,117707433,438141
3,1408071,116932762,2465632040,1217751281,438062
4,1425154,121615312,2785381024,162979728,437922
5,1431477,108395747,4561977266709,1459405295,425281
6,1456359,129037973,2557235850,661532507,386486
7,1296709,109611978,2681685088,104607649,379403
