i,sstep,lambdastep,gammastep,wstep,loss
1,773869,30676798,373841252,5429011,55994
2,1644590,54805914,408869253,6087547,57348
3,1285589,91236092,376421886,5686256,55368
4,1280472,56987041,402674020,5379013,66203
5,1673410,95431393,424469042,5513502,65281
6,1290431,139120864,407439249,5342910,58235
7,1666314,98576143,435558872,5414438,68511
8,1343912,254140383,377371969,38233374,60118
9,1680415,50132604,395565735,5250626,61851
