i,sstep,lambdastep,gammastep,wstep,loss
1,566251,30535814,329573650,5091025,46918
2,713032,66891523,358088819,4864656,48582
3,810044,30768353,353484168,5385382,64114
4,710103,59705076,361970327,5540235,70853
5,967957,70075076,337878403,38312988,53564
