i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,323441,343342,10669,1851795,272997,138130
2,216315,334135,9538,1753216,307284,76240
3,56150,323263,8533,1711291,267987,66331
4,19750,304632,7985,1681084,306941,71177
