i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,22434,136603,4950,670194,211224,73495
2,32328,108480,3735,619808,187536,63360
3,8187,104011,2975,634917,185553,65470
4,10470,175691,4175,729358,186922,64283
5,8458,162903,2916,753896,205417,60868
6,9192,150363,2729,718732,172544,60956
7,8408,165610,3319,683506,198825,48363
8,9401,135092,4297,782806,212866,45904
9,8219,219768,3611,679918,190484,65128
