i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,604637,18206628,30038,2805031,289892,130609
2,137637,432883,11038,2839856,322623,80874
3,23314,404355,11467,2432021,295029,74305
4,23551,406262,10814,2266738,298175,81805
5,23222,399740,10945,2149332,288606,93452
6,23026,1306502,12922,2995538,320835,214432
