i,sstep,lambdastep,gammastep,wstep,loss
1,459410,27695647,278780569,5282757,52916
2,752068,106034261,420048851646,378729887,94941
3,929373,95299772,307780958,5221407,45714
4,720594,83760822,319948609,5058467,54670
5,733058,33451023,339819982,5265904,50480
6,828643,51826016,328172866,4789821,45862
7,658680,53192978,285637316,37955058,47954
