i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,73122,236669,6799,28884644,282875,63047
2,106044,239476,12717,1345068,251221,59197
3,29682,236725,7625,1717189,219682,57646
4,14584,230596,5847,1243195,219932,57279
