i,sstep,lambdastep,gammastep,wstep,loss
1,1015549,25618275,434049021,5676473,65736
2,1591412,137853585,463690531,5249775,56594
3,1756847,200490542,501587864,5347816,67253
4,1582153,86022889,482654587,5516873,57648
5,1888857,110867398,456142900,32537859,67229
6,1600248,84219161,494065663,5605241,58179
7,1774253,86118819,490558760,5528500,55016
8,1607062,86443628,479214481,5605897,55247
