i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,261593,377837,15253,2136021,281560,137048
2,270597,296535,8515,1973970,242728,65821
3,94334,303800,7599,1700644,243230,65397
4,18744,333812,9899,1614017,269148,70651
5,19887,288826,8245,1646723,234319,65051
6,23726,321058,8477,1864383,264815,65928
