i,sstep,lambdastep,gammastep,wstep,loss
1,181637623,162377125,563329960,27988356,74476
2,335217630,361840452,592823859,25303155,72972
3,312281079,350062939,603581996,5754319,67417
4,320994713,259527946,587121975,5389372,66742
5,307630253,258570430,573162545,5758145,67968
6,306899325,258994717,573424708,5823145,66569
7,318573591,256644209,584229889,5910358,76422
8,321361962,259482882,589490067,5838326,68585
9,302528670,261004842,577515945,5907055,70980
