i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,20686,29313834,6043,747039,151644,92766
2,59065,113832,6094,963111,182672,45566
3,9166,108812,4686,723753,189101,44948
4,8402,108149,8427,756679,172395,43097
5,8907,110543,3471,916425,174446,39772
