i,sstep,lambdastep,gammastep,wstep,loss
1,285916,24860475,270410243,5056032,40338
2,382140,56052044,982731622,689222456,42309
3,373530,46640793,314148091,1146761568,38896
4,406073,41956161,300833179,507762258,40903
