i,sstep,lambdastep,gammastep,wstep,loss
1,992024,32394724,449128030,6014030,62696
2,1721596,156357216,495672775,5659681,84686
3,2128880,188122366,501988243,5450214,63775
4,1747605,182256959,492785097,5780296,63250
5,2010823,313184441,510161623,5821386,64546
6,1843728,101118103,462607723,5491832,64528
7,2030510,101511261,476139868,5754986,27558066
8,1971240,104291634,477757140,6077770,63759
