i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,25912,136320,6446,734728,191796,45663
2,40140,111486,3819,730585,176736,43703
3,9047,109270,3808,642725,169737,40470
4,8830,109331,2927,646205,174265,42792
5,9070,120201,3307,681868,188735,46327
6,8950,106446,3143,674053,165711,42618
7,8045,109211,3137,635377,168103,42502
