i,sstep,lambdastep,gammastep,wstep,loss
1,327335708,167198065,1167587124,6642995,103210
2,451762480,883356730,1917118197,7944435,93625
3,423660547,700581163,1237164724,27525821,100420
4,535334123,480753997,1164660334,7024597,91680
5,331922375,477394794,1149121956,26810956,91455
