i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,601733,487384,12891,2682123,344546,95074
2,145886,578376,12883,2674806,307362,76832
3,49190,419834,17169,17941517,342047,80972
4,27739,418224,10780,2371191,300880,75419
