i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,12234,136458,5855,458998,161112,71842
2,26430,71348,2831,438190,151343,60606
3,7143,68250,2380,439667,147461,53703
4,7239,74475,2879,420995,143860,53178
5,6623,22571810,4447,392655,176590,235236
6,8688,81428,3227,451247,163549,59766
7,6711,68535,3419,441835,158520,52847
