i,sstep,lambdastep,gammastep,wstep,loss
1,1394279,25079681,451886309,5846275,62168
2,2533457,199259818,510932702,5375902,76651
3,2863172,134669205,438225052,5526087,69028
4,2654425,109687590,433315797,5828075,64663
