i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,136926,283382,9391,1440704,221619,72103
2,152289,294266,6902,1592330,226993,106083
3,32919,367215,7810,1526884,262003,107853
4,16155,15875314,8662,1595726,219294,239321
5,16619,270293,7919,1468637,254661,114816
