i,sstep,lambdastep,gammastep,wstep,loss
1,562243,27450269,322493916,5429687,51802
2,779720,75794593,379567057,35344960,57883
3,974947,70913663,382634583,5286200,51895
4,776639,82462542,374888177,5250432,52912
5,755224,65737882,348465034,4709252,47251
6,956685,110401446,385218818,5416840,52496
7,870436,64789540,368514518,4913350,53621
8,761392,65858768,367727749,5248373,58213
