i,sstep,lambdastep,gammastep,wstep,loss
1,203038942,162094824,689456951,5626793,76935
2,219485838,483637209,710981872,5435850,82641
3,270130028,386922227,750491895,6007087,76323
4,210074036,322974638,726142665,5813533,80779
5,263450896,320442812,723338476,5755496,81978
6,234926928,340154269,710685873,5757845,80357
7,231900384,316685633,724332609,5803518,81173
8,227011960,318493459,726776095,5772163,79570
9,239390087,315999776,724887094,5800455,78689
