i,sstep,lambdastep,gammastep,wstep,loss
1,312355769,166457134,861092702,6216704,90379
2,486133699,592131981,970323154,5701906,93456
3,332396535,514341045,912016933,25722874,93651
4,319467947,535105579,895063033,24996487,93404
5,247265810,524393805,907511278,6045099,82307
6,522509047,784829012,876848808,5915609,85394
7,296906201,401509534,864807189,6098790,87649
