i,sstep,lambdastep,gammastep,wstep,loss
1,321027631,168656880,808186328,6585378,85495
2,264008503,535650596,826759980,6002577,85606
3,251161355,600027965,828747262,5908991,89145
4,500111629,457464365,845363661,6081835,94768
5,244346378,600765398,853942256,26137064,88538
6,272486660,344006483,796410577,6989867,80609
7,316458684,366652365,808005792,5989041,79996
8,240896132,366295827,811348922,5939329,85690
9,538305557,368059744,808917104,5924353,86534
