i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,14284,119531,5548,615033,206924,54269
2,28445,106448,3535,624744,172083,69267
3,8601,109678,3303,630145,190290,71240
4,9906,103674,3410,685357,164611,64450
5,8160,107111,2667,617901,163212,54255
6,8489,103167,7629,811610,165342,52418
7,8605,118433,5536,904157,184061,44419
