i,sstep,lambdastep,gammastep,wstep,loss
1,342162210,170377318,1092427746,6510345,98285
2,378236049,699059513,1204633907,6675319,107615
3,279422845,463317092,1177755468,6412028,96935
4,355552932,490021630,1177077493,6568815,98146
5,323219003,477440546,1182355818,6398408,100587
6,530689836,475333496,1172804351,6434017,106309
7,74933339,490973779,1178059695,6512547,99925
8,368306176,481262303,1187007255,6551783,105274
9,327221982,462250046,1166073595,6384715,97556
