i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,34720,195901,6696,781395,159390,66525
2,10149,123488,3324,719161,186890,70638
3,10155,130405,3639,756238,199631,74025
4,11143,155184,4558,16823614,479748,60689
5,9913,131242,3317,738071,222808,51288
6,10061,130072,3952,781582,210257,47616
7,9477,128074,4029,777308,209496,51226
8,9654,140226,3681,781798,204772,55426
9,9172,137741,3407,677530,180282,45276
10,8747,120892,3108,716864,179626,45650
11,9511,134121,7722,837782,182018,42546
