i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,39478,154584,9094,646178,264597,46351
2,32774,106537,4074,955906,195229,44071
3,8179,101424,3578,673091,27701405,42192
4,8820,94014,4884,863845,186075,50532
5,7720,92493,3493,611099,174079,45555
6,7729,92254,3813,549642,192763,42257
7,7511,91560,5459,813328,180123,50922
