i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,697187,462597,15243,2356891,341458,83340
2,78635,456787,19809,3072328,336814,82986
3,27919,461192,11796,2423959,331979,84557
4,26335,800452,24907,3114807,343745,255666
