i,sstep,lambdastep,gammastep,wstep,loss
1,259697486,167355744,819004006,6365433,90180
2,304601882,453442339,787659482,6353859,86855
3,250721604,352248436,770229007,6304497,85432
4,289995964,326853616,769065252,6272559,96013
5,479960006,176942434,785796956,6165255,93752
6,321885682,67238701457,3837950114,1069641394,108957
7,277163925,647676949,761580023,6423077,92554
