i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,410695,16042915,15623,2139928,272837,387887
2,174027,376328,14024,2060557,273349,75459
3,45504,364384,9343,2042288,282984,77829
4,20822,362929,9242,1941857,251352,72595
5,20834,785262,10056,2386548,272246,155039
