i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,127892,251147,9280,1422867,242824,98708
2,61749,227339,6341,1389740,219909,77733
3,15551,237376,5602,1301640,250993,61109
4,15712,235718,12398,1668041,250485,77511
5,15512,243939,6479,1343656,252273,79960
6,15509,242298,6131,1352717,245191,73509
7,15529,244579,6747,1662294,3602346,63065
