i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,362835,338866,10938,1968629,274841,74454
2,192848,329905,8593,1845374,258687,64779
3,21213,348619,20360,1960579,293133,85137
4,59540,333089,9327,2004064,255347,69892
5,21209,371032,8639,10374317,426020,73570
6,20847,346080,8662,1900796,288884,74610
7,20368,340276,9153,1984244,304382,75701
8,20242,358086,9330,1841396,295952,74854
