i,sstep,lambdastep,gammastep,wstep,loss
1,1405879,29382914,492703254,5991977,65590
2,2258952,201197947,544742897,5715203,77642
3,2812258,106872583,489593897,5974012,66546
4,2359303,109167310,490305054,5748981,86544
5,2780393,105877126,489027695,6312372,69685
6,2324587,108101111,463937194,30172065,80948
7,2723075,105813466,463959437,30429378,70556
8,2289752,109148506,464122785,5713169,69931
9,24365522,106140563,466458185,5654749,71323
