i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,432985,406056,16156,2092058,271983,79119
2,119487,613086,16550,1986207,269576,135428
3,22315,667278,20624,2463250,281287,99453
4,21193,364504,12117,12816755,610493,78490
5,19924,342902,11675,1999968,268555,83664
6,20200,361857,9717,1875428,331939,72913
7,19962,339729,9594,1885887,285242,71456
8,19755,474414,8975,2271970,280021,142390
9,21383,1129115,9215,2778492,295447,209496
