i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,559703,24767958,14730,2787967,305642,301755
2,186485,375773,10517,2739092,304236,77612
3,44110,373217,10398,2101258,284376,77806
4,22131,416992,11052,2012813,292912,90208
5,21697,384811,15821,2038555,316814,86224
6,21459,713260,38211,2193706,284832,59626
7,21663,689393,18272,3203124,283036,469605
8,21507,686244,8752,2713773,281691,50754
