i,sstep,lambdastep,gammastep,wstep,loss
1,277820269,163224093,1035745694,5697189,88952
2,347639841,555999216,1188462325,6403645,103149
3,363048666,426554900,1101668921,6776096,95055
4,367428953,418065598,1072723447,6507282,81425
5,683336095,421139684,1076014788,6678755,85039
6,327201729,441497258,1076817291,6616814,89837
7,314729250,441089404,1072579390,6781623,91854
8,293077544,424045847,1102796050,6701772,91353
9,299685880,421004251,1068380393,6641515,80813
